velocity_x_actual,speedx,speedy,steeringangle,z_orientation,z,x,y,w
-0.609557, -0.609557, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.635431, -0.635431, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.608625, -0.608625, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.513753, -0.513753, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.589044, -0.589044, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.710490, -0.710490, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.658741, -0.658741, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.704662, -0.704662, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.603963, -0.603963, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.512354, -0.512354, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.486480, -0.486480, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.407459, -0.407459, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.407226, -0.407226, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.396970, -0.396970, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.313287, -0.313287, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.296503, -0.296503, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.288112, -0.288112, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.250117, -0.250117, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.194172, -0.194172, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.177855, -0.177855, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.165035, -0.165035, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.145221, -0.145221, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.122145, -0.122145, 0.000000, 0.000000,0.999856, 0.999856, 0.000000, 0.000000, 0.016963
-0.102098, -0.102098, 0.000000, 0.126895,0.999872, 0.999872, 0.000000, 0.000000, 0.016027
-0.079487, -0.079487, 0.000000, 0.098793,0.999890, 0.999890, 0.000000, 0.000000, 0.014807
-0.067366, -0.067366, 0.000000, 0.083728,0.999900, 0.999900, 0.000000, 0.000000, 0.014137
-0.059674, -0.059674, 0.000000, 0.074167,0.999912, 0.999912, 0.000000, 0.000000, 0.013255
-0.052914, -0.052914, 0.000000, 0.074870,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.000000, 0.000000, 0.000000, -0.000000,0.999922, 0.999922, 0.000000, 0.000000, 0.012500
0.083916, 0.083916, 0.000000, -0.118737,0.999906, 0.999906, 0.000000, 0.000000, 0.013677
0.172727, 0.172727, 0.000000, -0.244400,0.999879, 0.999879, 0.000000, 0.000000, 0.015555
0.233566, 0.233566, 0.000000, -0.330484,0.999821, 0.999821, 0.000000, 0.000000, 0.018943
0.302797, 0.302797, 0.000000, -0.428442,0.999709, 0.999709, 0.000000, 0.000000, 0.024110
0.451282, 0.451282, 0.000000, -0.638540,0.999532, 0.999532, 0.000000, 0.000000, 0.030603
0.462937, 0.462937, 0.000000, -0.655032,0.999314, 0.999314, 0.000000, 0.000000, 0.037045
0.505128, 0.505128, 0.000000, -0.714730,0.999023, 0.999023, 0.000000, 0.000000, 0.044189
0.565501, 0.565501, 0.000000, -0.800154,0.998626, 0.998626, 0.000000, 0.000000, 0.052402
0.634033, 0.634033, 0.000000, -0.897123,0.998115, 0.998115, 0.000000, 0.000000, 0.061375
0.692075, 0.692075, 0.000000, -0.979249,0.997455, 0.997455, 0.000000, 0.000000, 0.071301
0.741259, 0.741259, 0.000000, -1.048842,0.996690, 0.996690, 0.000000, 0.000000, 0.081301
0.786014, 0.786014, 0.000000, -1.112169,0.995979, 0.995979, 0.000000, 0.000000, 0.089588
0.831935, 0.831935, 0.000000, -1.177144,0.994492, 0.994492, 0.000000, 0.000000, 0.104810
0.869231, 0.869231, 0.000000, -1.229916,0.993197, 0.993197, 0.000000, 0.000000, 0.116450
0.902564, 0.902564, 0.000000, -1.277081,0.992040, 0.992040, 0.000000, 0.000000, 0.125923
0.936830, 0.936830, 0.000000, -1.325565,0.989757, 0.989757, 0.000000, 0.000000, 0.142763
0.972494, 0.972494, 0.000000, -1.376028,0.987769, 0.987769, 0.000000, 0.000000, 0.155926
1.008858, 1.008858, 0.000000, -1.427481,0.985442, 0.985442, 0.000000, 0.000000, 0.170009
1.045688, 1.045688, 0.000000, -1.479593,0.982818, 0.982818, 0.000000, 0.000000, 0.184576
1.082051, 1.082051, 0.000000, -1.531046,0.980639, 0.980639, 0.000000, 0.000000, 0.195824
1.114452, 1.114452, 0.000000, -1.576891,0.976589, 0.976589, 0.000000, 0.000000, 0.215114
1.138462, 1.138462, 0.000000, -1.610863,0.973000, 0.973000, 0.000000, 0.000000, 0.230804
1.160140, 1.160140, 0.000000, -1.641537,0.970070, 0.970070, 0.000000, 0.000000, 0.242824
1.179487, 1.179487, 0.000000, -1.668912,0.964803, 0.964803, 0.000000, 0.000000, 0.262973
1.198834, 1.198834, 0.000000, -1.696288,0.960116, 0.960116, 0.000000, 0.000000, 0.279600
1.219580, 1.219580, 0.000000, -1.725642,0.955219, 0.955219, 0.000000, 0.000000, 0.295901
1.228904, 1.228904, 0.000000, -1.738835,0.949952, 0.949952, 0.000000, 0.000000, 0.312396
1.240793, 1.240793, 0.000000, -1.755656,0.944312, 0.944312, 0.000000, 0.000000, 0.329050
1.260140, 1.260140, 0.000000, -1.783032,0.938207, 0.938207, 0.000000, 0.000000, 0.346075
1.275991, 1.275991, 0.000000, -1.805460,0.931891, 0.931891, 0.000000, 0.000000, 0.362739
1.283450, 1.283450, 0.000000, -1.816014,0.925175, 0.925175, 0.000000, 0.000000, 0.379541
1.262471, 1.262471, 0.000000, -1.786330,0.918052, 0.918052, 0.000000, 0.000000, 0.396460
1.277389, 1.277389, 0.000000, -1.807439,0.910592, 0.910592, 0.000000, 0.000000, 0.413306
1.291375, 1.291375, 0.000000, -1.827228,0.903245, 0.903245, 0.000000, 0.000000, 0.429125
1.293473, 1.293473, 0.000000, -1.830197,0.894954, 0.894954, 0.000000, 0.000000, 0.446159
1.294872, 1.294872, 0.000000, -1.832176,0.886936, 0.886936, 0.000000, 0.000000, 0.461891
1.292308, 1.292308, 0.000000, -1.828548,0.878346, 0.878346, 0.000000, 0.000000, 0.478026
1.292541, 1.292541, 0.000000, -1.828877,0.869454, 0.869454, 0.000000, 0.000000, 0.494013
1.295804, 1.295804, 0.000000, -1.833495,0.862187, 0.862187, 0.000000, 0.000000, 0.506591
1.298368, 1.298368, 0.000000, -1.837123,0.852812, 0.852812, 0.000000, 0.000000, 0.522219
1.280186, 1.280186, 0.000000, -1.811397,0.841106, 0.841106, 0.000000, 0.000000, 0.540871
1.148485, 1.148485, 0.000000, -1.625046,0.832193, 0.832193, 0.000000, 0.000000, 0.554486
0.963869, 0.963869, 0.000000, -1.363825,0.824552, 0.824552, 0.000000, 0.000000, 0.565786
0.897669, 0.897669, 0.000000, -1.270155,0.818717, 0.818717, 0.000000, 0.000000, 0.574198
0.763636, 0.763636, 0.000000, -1.080505,0.811142, 0.811142, 0.000000, 0.000000, 0.584849
0.709324, 0.709324, 0.000000, -0.773146,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.629138, 0.629138, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.546853, 0.546853, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.521445, 0.521445, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.437063, 0.437063, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.425874, 0.425874, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.344755, 0.344755, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.337529, 0.337529, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.263170, 0.263170, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.256643, 0.256643, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.195804, 0.195804, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.183217, 0.183217, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.148485, 0.148485, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.121212, 0.121212, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.112121, 0.112121, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.077156, 0.077156, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.061072, 0.061072, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.059907, 0.059907, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
0.000000, 0.000000, 0.000000, -0.000000,0.807354, 0.807354, 0.000000, 0.000000, 0.590068
-0.064103, -0.064103, 0.000000, -0.021299,0.807193, 0.807193, 0.000000, 0.000000, 0.590288
-0.131002, -0.131002, 0.000000, -0.043528,0.806943, 0.806943, 0.000000, 0.000000, 0.590629
-0.137762, -0.137762, 0.000000, -0.045774,0.806661, 0.806661, 0.000000, 0.000000, 0.591015
-0.169464, -0.169464, 0.000000, -0.056308,0.806332, 0.806332, 0.000000, 0.000000, 0.591464
-0.171562, -0.171562, 0.000000, -0.146037,0.805496, 0.805496, 0.000000, 0.000000, 0.592601
-0.204196, -0.204196, 0.000000, -0.173816,0.804644, 0.804644, 0.000000, 0.000000, 0.593757
-0.324476, -0.324476, 0.000000, -0.276201,0.803033, 0.803033, 0.000000, 0.000000, 0.595934
-0.417483, -0.417483, 0.000000, -0.355371,0.800480, 0.800480, 0.000000, 0.000000, 0.599360
-0.477622, -0.477622, 0.000000, -0.406563,0.798059, 0.798059, 0.000000, 0.000000, 0.602580
-0.517949, -0.517949, 0.000000, -0.651780,0.794003, 0.794003, 0.000000, 0.000000, 0.607914
-0.560839, -0.560839, 0.000000, -0.705753,0.789686, 0.789686, 0.000000, 0.000000, 0.613512
-0.599068, -0.599068, 0.000000, -0.753859,0.785171, 0.785171, 0.000000, 0.000000, 0.619279
-0.634732, -0.634732, 0.000000, -0.798738,0.781491, 0.781491, 0.000000, 0.000000, 0.623916
-0.668298, -0.668298, 0.000000, -0.840978,0.774861, 0.774861, 0.000000, 0.000000, 0.632131
-0.707459, -0.707459, 0.000000, -0.890258,0.770465, 0.770465, 0.000000, 0.000000, 0.637482
-0.746620, -0.746620, 0.000000, -0.970271,0.762772, 0.762772, 0.000000, 0.000000, 0.646668
-0.787413, -0.787413, 0.000000, -1.023283,0.756006, 0.756006, 0.000000, 0.000000, 0.654565
-0.826573, -0.826573, 0.000000, -1.074175,0.749105, 0.749105, 0.000000, 0.000000, 0.662451
-0.861305, -0.861305, 0.000000, -1.119310,0.741653, 0.741653, 0.000000, 0.000000, 0.670784
-0.890909, -0.890909, 0.000000, -1.157782,0.733772, 0.733772, 0.000000, 0.000000, 0.679396
-0.879487, -0.879487, 0.000000, -0.958659,0.727254, 0.727254, 0.000000, 0.000000, 0.686368
-0.801632, -0.801632, 0.000000, -0.873795,0.721231, 0.721231, 0.000000, 0.000000, 0.692694
-0.760140, -0.760140, 0.000000, -0.828568,0.715281, 0.715281, 0.000000, 0.000000, 0.698837
-0.825874, -0.825874, 0.000000, -0.900220,0.710814, 0.710814, 0.000000, 0.000000, 0.703380
-0.859674, -0.859674, 0.000000, -0.937062,0.704126, 0.704126, 0.000000, 0.000000, 0.710075
-0.812821, -0.812821, 0.000000, -0.166521,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.770862, -0.770862, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.731935, -0.731935, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.610023, -0.610023, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.583450, -0.583450, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.568531, -0.568531, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.530536, -0.530536, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.434033, -0.434033, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.413986, -0.413986, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.388112, -0.388112, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.308858, -0.308858, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.276457, -0.276457, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.262005, -0.262005, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.234033, -0.234033, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.179953, -0.179953, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.152214, -0.152214, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.149650, -0.149650, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.169464, -0.169464, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.159907, -0.159907, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.140559, -0.140559, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.160839, -0.160839, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.150816, -0.150816, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.123776, -0.123776, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.100233, -0.100233, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.081119, -0.081119, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.081585, -0.081585, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
-0.066200, -0.066200, 0.000000, 0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.000000, 0.000000, 0.000000, -0.000000,0.702845, 0.702845, 0.000000, 0.000000, 0.711343
0.155245, 0.155245, 0.000000, -0.116220,0.702024, 0.702024, 0.000000, 0.000000, 0.712153
0.210256, 0.210256, 0.000000, -0.157403,0.700912, 0.700912, 0.000000, 0.000000, 0.713248
0.267832, 0.267832, 0.000000, -0.200506,0.699439, 0.699439, 0.000000, 0.000000, 0.714692
0.356876, 0.356876, 0.000000, -0.267167,0.697589, 0.697589, 0.000000, 0.000000, 0.716498
0.377855, 0.377855, 0.000000, -0.282872,0.695569, 0.695569, 0.000000, 0.000000, 0.718460
0.424476, 0.424476, 0.000000, -0.411640,0.692481, 0.692481, 0.000000, 0.000000, 0.721436
0.487179, 0.487179, 0.000000, -0.472448,0.689203, 0.689203, 0.000000, 0.000000, 0.724568
0.533566, 0.533566, 0.000000, -0.517432,0.685298, 0.685298, 0.000000, 0.000000, 0.728263
0.565035, 0.565035, 0.000000, -0.547949,0.681956, 0.681956, 0.000000, 0.000000, 0.731393
0.590909, 0.590909, 0.000000, -0.573041,0.677189, 0.677189, 0.000000, 0.000000, 0.735809
0.619580, 0.619580, 0.000000, -0.637938,0.672502, 0.672502, 0.000000, 0.000000, 0.740095
0.647786, 0.647786, 0.000000, -0.666978,0.667569, 0.667569, 0.000000, 0.000000, 0.744548
0.678555, 0.678555, 0.000000, -0.678312,0.662505, 0.662505, 0.000000, 0.000000, 0.749057
0.706760, 0.706760, 0.000000, -0.706507,0.657175, 0.657175, 0.000000, 0.000000, 0.753738
0.732168, 0.732168, 0.000000, -0.731906,0.651377, 0.651377, 0.000000, 0.000000, 0.758754
